queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6789171176,1,1,0,0,1,0,0,0,0,1,0,0,0,4,1,0,0,2,0,0,0,0,1,1,0,0,1,1,1,2,0,4,6,1,1,1,0,0,2,0,2,6,6,7,5,4,7,5,6,7,5,50,0,69,43,8,65,1,64,59,10,0,56,0,0,0,0,40,0,0,0,2316,3033,3981,2486,1705,2681,3159,2812,2361,1766,1,1,0,0,0,0,11,9
420,KR_6787377435,1,0,0,0,0,4,4,2,2,4,1,2,1,0,7,2,0,1,1,1,0,2,0,1,0,0,2,2,0,4,4,8,18,10,8,30,12,8,4,4,8,7,6,7,6,6,6,6,7,5,5,56,5,60,74,4,38,2,70,49,7,0,48,0,0,0,0,48,0,0,0,3107,3349,2646,5838,3039,2333,2837,3032,2643,1853,5,1,0,0,0,0,16,11
420,KR_6772936111,1,0,0,0,0,0,0,0,0,4,3,0,0,0,2,2,0,0,1,2,1,0,1,0,1,2,0,0,1,2,1,0,2,2,4,8,0,2,0,0,8,7,6,7,6,5,7,5,7,5,5,60,0,65,64,13,59,1,70,56,18,0,52,0,0,0,0,41,0,0,0,2472,2588,2652,3438,2767,2462,2463,2989,2958,2272,4,3,0,0,0,0,15,25
420,KR_6786462631,1,0,0,0,0,1,1,0,0,3,5,0,4,1,1,0,0,1,2,0,1,0,1,2,0,1,2,1,1,2,0,7,0,0,4,5,0,3,3,0,1,7,5,7,6,5,7,5,7,6,5,51,2,70,70,0,71,0,61,70,9,0,40,0,0,0,0,39,0,0,0,2632,3549,2920,3127,2361,2656,2899,3256,2668,2378,2,4,0,0,0,0,28,13
420,KR_6769134474,1,-1,0,0,5,0,0,0,0,3,3,2,0,1,0,1,1,1,0,0,1,1,0,0,1,1,2,0,1,1,0,0,4,0,1,2,0,1,0,1,0,7,6,7,6,5,7,6,7,5,5,49,3,58,60,10,45,2,66,68,12,0,51,0,0,0,0,47,0,0,0,3055,2727,2877,2664,2079,2438,2850,2589,2778,2079,1,1,0,0,0,0,14,13
420,KR_6788154346,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,7,1,2,0,1,1,1,2,0,1,1,0,2,0,4,4,0,7,0,20,11,0,1,0,9,5,7,5,7,5,5,7,5,7,5,4,45,0,72,9,28,48,1,56,54,11,0,31,0,0,0,0,44,0,0,0,2218,2547,2703,3806,4318,2493,3206,2434,2933,2175,2,4,0,0,0,0,11,10
420,KR_6778264362,-1,0,0,0,0,0,0,0,0,4,2,2,1,1,1,0,0,0,2,2,0,0,1,2,0,1,2,2,1,0,0,4,3,0,0,3,0,1,0,0,8,7,6,7,6,5,6,5,7,6,6,59,1,71,63,15,52,0,62,73,14,0,47,0,0,0,0,40,0,0,0,3195,2853,3049,2823,1843,2265,2325,3236,3423,2199,5,4,0,0,0,0,17,14
420,KR_6767063260,1,0,0,0,0,1,1,0,0,4,3,2,1,0,0,3,0,2,1,2,0,0,1,1,2,1,2,1,0,3,0,0,6,0,7,0,0,4,2,2,10,7,6,7,6,4,7,5,7,5,5,65,1,65,49,5,42,5,59,48,14,0,44,0,0,0,0,38,0,0,0,3370,2803,2487,2570,2872,2183,3060,2851,3126,2249,5,6,0,0,0,0,16,17
420,KR_6775199259,1,0,0,0,0,0,0,0,0,5,3,1,2,0,0,1,0,1,3,1,0,0,2,2,1,0,1,1,0,1,1,0,4,1,0,5,0,11,0,4,8,7,6,7,5,6,7,6,7,5,5,49,1,56,61,6,49,0,42,61,11,0,52,0,0,0,0,44,0,0,0,2786,3235,2745,2603,2680,2155,3405,3099,2931,1894,2,2,0,0,0,0,15,13
420,KR_6769187232,1,0,0,0,0,0,0,0,0,2,1,0,2,0,4,0,0,3,0,2,0,0,1,3,0,1,1,1,1,2,1,4,10,8,2,10,0,6,8,4,10,7,5,7,5,5,7,6,7,6,5,62,0,55,46,11,67,2,59,61,11,0,36,0,0,0,0,44,0,0,0,2676,3580,2513,3756,1985,2605,3480,2828,3235,1931,2,1,0,0,0,0,11,15
